id,seconds,pipeline
180987,1124.5700000000002,uONT
180988,745.51,uONT
180990,1212.66,uONT
180993,1097.03,uONT
180994,1247.76,uONT
180995,950.8899999999999,uONT
181001,1078.72,uONT
181002,1242.24,uONT
181085,944.5500000000001,uONT
181085,8855.0,old-nanopore-wf
180987,9249.0,old-nanopore-wf
180988,5267.0,old-nanopore-wf
180990,10026.0,old-nanopore-wf
180993,9033.0,old-nanopore-wf
180994,9750.0,old-nanopore-wf
180995,9478.0,old-nanopore-wf
181001,9777.0,old-nanopore-wf
181002,10175.0,old-nanopore-wf
